131,-1.414958398
132,-1.449139129
133,-1.485610438
134,-1.524205095
135,-1.564724597
136,-1.606934404
137,-1.650559356
138,-1.695279544
139,-1.740726942
140,-1.7864832
141,-1.83207901
142,-1.876995494
143,-1.920668047
144,-1.962493041
145,-2.001837649
146,-2.038052916
147,-2.07048997
148,-2.098518977
149,-2.12155015
150,-2.139055823
151,-2.150592323
152,-2.155820221
153,-2.154521488
154,-2.146612198
155,-2.132149675
156,-2.111333398
157,-2.084499465
158,-2.052108959
159,-2.014731022
160,-1.973021883
161,-1.927701285
162,-1.87952789
163,-1.82927514
164,-1.77770887
165,-1.72556768
166,-1.673546722
167,-1.622285262
168,-1.572358039
169,-1.524270221
170,-1.478455589
171,-1.435277441
172,-1.395031689
173,-1.357951596
174,-1.324213648
175,-1.2939441
176,-1.267225817
177,-1.244105088
178,-1.224598177
179,-1.208697424
180,-1.196376776
181,-1.187596661
182,-1.18230817
183,-1.180456525
184,-1.181983827
185,-1.18683111
186,-1.194939718
187,-1.206252012
188,-1.220711452
189,-1.238262055
190,-1.258847244
191,-1.282408111
192,-1.308881085
193,-1.338195023
194,-1.370267729
195,-1.405001929
196,-1.442280717
197,-1.481962554
198,-1.523875882
199,-1.567813501
200,-1.613526891
201,-1.660720712
202,-1.709047822
203,-1.758105184
204,-1.807431145
205,-1.856504602
206,-1.904746612
207,-1.951525002
208,-1.996162453
209,-2.037948405
210,-2.076154924
211,-2.110056345
212,-2.138952178
213,-2.162192345
214,-2.179203442
215,-2.189514413
216,-2.192779806
217,-2.1887988
218,-2.177528381
219,-2.159089419
220,-2.133765005
221,-2.10199103
222,-2.064339678
223,-2.021497095
224,-1.974236915
225,-1.92339155
226,-1.869823181
227,-1.814396186
228,-1.75795242
229,-1.701290368
230,-1.645148744
231,-1.590194718
232,-1.537016611
233,-1.486120643
234,-1.437931165
235,-1.392793707
236,-1.350980172
237,-1.312695524
238,-1.278085407
239,-1.247244195
240,-1.220223085
241,-1.197037911
242,-1.17767647
243,-1.162105192
244,-1.150275066
245,-1.14212676
246,-1.137594936
247,-1.136611744
248,-1.139109541
249,-1.145022853
250,-1.154289612
251,-1.166851705
252,-1.182654868
253,-1.201647921
254,-1.223781389
255,-1.249005487
256,-1.27726748
257,-1.308508416
258,-1.342659216
259,-1.379636144
260,-1.419335649
261,-1.46162864
262,-1.506354254
263,-1.553313246
264,-1.602261179
265,-1.652901673
266,-1.704880061
267,-1.757777902
268,-1.811108877
269,-1.864316723
270,-1.916775879
271,-1.967795561
272,-2.016627918
273,-2.062480792
274,-2.104535332
275,-2.14196839
276,-2.173979153
277,-2.199818957
278,-2.21882273
279,-2.230440061
280,-2.234263624
281,-2.230052616
282,-2.217749131
283,-2.197485843
284,-2.169584156
285,-2.134542783
286,-2.093017644
287,-2.045794692
288,-1.993757849
289,-1.937854476
290,-1.879060812
291,-1.818349512
292,-1.756661003
293,-1.694879795
294,-1.633816366
295,-1.574194694
296,-1.516645148
297,-1.461702122
298,-1.409805638
299,-1.361306084
300,-1.31647123
301,-1.275494763
302,-1.238505669
303,-1.205577907
304,-1.176739929
305,-1.151983745
306,-1.131273279
307,-1.114551898
308,-1.101749015
309,-1.092785743
310,-1.087579622
311,-1.086048419
312,-1.088113077
313,-1.093699838
314,-1.10274161
315,-1.115178607
316,-1.130958303
317,-1.150034731
318,-1.172367129
319,-1.19791795
320,-1.226650211
321,-1.258524177
322,-1.293493345
323,-1.331499726
324,-1.372468382
325,-1.41630125
326,-1.462870258
327,-1.512009832
328,-1.563508911
329,-1.617102702
330,-1.672464484
331,-1.729197898
332,-1.786830297
333,-1.844807851
334,-1.902493219
335,-1.959166703
336,-2.014031786
337,-2.066225901
338,-2.114837048
339,-2.158926539
340,-2.197557639
341,-2.229829251
342,-2.254913089
343,-2.272092134
344,-2.280797636
345,-2.280641641
346,-2.271442109
347,-2.253238152
348,-2.226293721
349,-2.191089177
350,-2.148301333
351,-2.098773681
352,-2.043479356
353,-1.983479907
354,-1.919883041
355,-1.853802259
356,-1.78632074
357,-1.718461156
358,-1.651162326
359,-1.585262962
360,-1.521492153
361,-1.460465878
362,-1.40268855
363,-1.348558516
364,-1.298376441
365,-1.252355575
366,-1.210633075
367,-1.173281657
368,-1.14032106
369,-1.111728913
370,-1.087450738
371,-1.067408933
372,-1.051510639
373,-1.039654484
374,-1.03173622
375,-1.02765331
376,-1.02730853
377,-1.030612663
378,-1.037486356
379,-1.047861212
380,-1.061680164
381,-1.078897181
382,-1.099476321
383,-1.123390158
384,-1.150617556
385,-1.181140778
386,-1.214941901
387,-1.25199847
388,-1.292278368
389,-1.335733829
390,-1.382294576
391,-1.431860068
392,-1.484290894
393,-1.539399408
394,-1.596939804
395,-1.656597931
396,-1.717981301
397,-1.780609921
398,-1.843908743
399,-1.907202724
400,-1.969715637
401,-2.030573844
402,-2.088816225
403,-2.143411266
404,-2.193281913
405,-2.237338226
406,-2.274517041
407,-2.303826942
408,-2.324395879
409,-2.335517999
410,-2.336695722
411,-2.327673105
412,-2.308457037
413,-2.27932386
414,-2.240810447
415,-2.19369039
416,-2.138937473
417,-2.077679807
418,-2.011148683
419,-1.940626345
420,-1.86739649
421,-1.79270051
422,-1.71770157
423,-1.643457519
424,-1.570902813
425,-1.500838812
426,-1.433931416
427,-1.370714654
428,-1.311598809
429,-1.256881703
430,-1.206761917
431,-1.16135291
432,-1.120697253
433,-1.084780337
434,-1.053543172
435,-1.026893985
436,-1.004718484
437,-0.986888743
438,-0.973270725
439,-0.963730507
440,-0.958139304
441,-0.956377394
442,-0.958337055
443,-0.963924622
444,-0.973061751
445,-0.985685969
446,-1.001750572
447,-1.021223907
448,-1.044088062
449,-1.070336955
450,-1.099973801
451,-1.133007917
452,-1.169450794
453,-1.209311361
454,-1.25259036
455,-1.29927373
456,-1.349324915
457,-1.402676053
458,-1.459218002
459,-1.518789277
460,-1.581164036
461,-1.64603942
462,-1.713022703
463,-1.781618974
464,-1.85122027
465,-1.921097399
466,-1.990395899
467,-2.058137779
468,-2.123230713
469,-2.184486218
470,-2.240647907
471,-2.29043014
472,-2.332566396
473,-2.365865331
474,-2.389271186
475,-2.401923958
476,-2.403213974
477,-2.392825384
478,-2.370763752
479,-2.337364399
480,-2.293280191
481,-2.23944979
482,-2.17704953
483,-2.107433703
484,-2.03206893
485,-1.952468273
486,-1.870130116
487,-1.786485559
488,-1.702856706
489,-1.620426777
490,-1.540221792
491,-1.463102684
492,-1.389766161
493,-1.320752386
494,-1.25645756
495,-1.19714965
496,-1.142985769
497,-1.094030026
498,-1.050270932
499,-1.011637767
500,-0.978015467
501,-0.949257862
502,-0.92519914
503,-0.905663594
504,-0.890473721
505,-0.879456808
506,-0.872450152
507,-0.869305089
508,-0.869889957
509,-0.874092162
510,-0.881819455
511,-0.893000536
512,-0.907585051
513,-0.925543064
514,-0.946864011
515,-0.971555162
516,-0.999639573
517,-1.031153467
518,-1.066143005
519,-1.104660323
520,-1.146758742
521,-1.192487002
522,-1.241882374
523,-1.294962494
524,-1.351715783
525,-1.412090324
526,-1.475981157
527,-1.543216028
528,-1.613539795
529,-1.686597879
530,-1.761919449
531,-1.838901336
532,-1.916794086
533,-1.994691938
534,-2.071528911
535,-2.146083373
536,-2.21699354
537,-2.282785944
538,-2.341918143
539,-2.392835649
540,-2.43404125
541,-2.464172913
542,-2.482084419
543,-2.486921383
544,-2.478184664
545,-2.455773747
546,-2.420004546
547,-2.371598953
548,-2.311646943
549,-2.241545348
550,-2.16292
551,-2.077539349
552,-1.987227758
553,-1.893785585
554,-1.798921357
555,-1.704199168
556,-1.611002313
557,-1.52051252
558,-1.433702866
559,-1.351341855
560,-1.274005848
561,-1.202097196
562,-1.135865732
563,-1.075431684
564,-1.020808569
565,-0.971925002
566,-0.928644743
567,-0.890784601
568,-0.858130012
569,-0.830448309
570,-0.807499766
571,-0.789046617
572,-0.774860247
573,-0.76472678
574,-0.758451312
575,-0.755860971
576,-0.756807029
577,-0.761166221
578,-0.768841409
579,-0.779761731
580,-0.79388231
581,-0.811183592
582,-0.831670352
583,-0.855370381
584,-0.88233284
585,-0.91262623
586,-0.946335923
587,-0.983561136
588,-1.024411231
589,-1.069001167
590,-1.117445922
591,-1.169853645
592,-1.226317309
593,-1.286904596
594,-1.351645764
595,-1.42051928
596,-1.493435093
597,-1.570215538
598,-1.650574101
599,-1.734092603
600,-1.820197751
601,-1.908138607
602,-1.996967107
603,-2.085524465
604,-2.172436892
605,-2.256124427
606,-2.334826605
607,-2.406648015
608,-2.469625218
609,-2.521814109
610,-2.561393672
611,-2.58677865
612,-2.596730666
613,-2.590455492
614,-2.567674324
615,-2.528659203
616,-2.474227141
617,-2.40569303
618,-2.324787041
619,-2.23354664
620,-2.134195806
621,-2.029024187
622,-1.920277117
623,-1.810064289
624,-1.700291313
625,-1.59261508
626,-1.488421222
627,-1.388820322
628,-1.294658699
629,-1.20653951
630,-1.124850285
631,-1.049793654
632,-0.981418774
633,-0.919651632
634,-0.864323068
635,-0.815193816
636,-0.771976271
637,-0.734352944
638,-0.701991754
639,-0.67455841
640,-0.651726219
641,-0.633183641
642,-0.618639944
643,-0.60782927
644,-0.600513417
645,-0.596483587
646,-0.595561332
647,-0.59759889
648,-0.602479069
649,-0.610114822
650,-0.620448594
651,-0.633451544
652,-0.649122676
653,-0.667487927
654,-0.688599207
655,-0.712533397
656,-0.739391268
657,-0.769296262
658,-0.802393065
659,-0.838845865
660,-0.878836146
661,-0.922559853
662,-0.970223704
663,-1.022040385
664,-1.078222303
665,-1.138973535
666,-1.204479535
667,-1.274894155
668,-1.350323478
669,-1.430806037
670,-1.516289047
671,-1.606600509
672,-1.701417379
673,-1.800230538
674,-1.902308066
675,-2.00665932
676,-2.112003574
677,-2.216748253
678,-2.318983035
679,-2.41649679
680,-2.506824112
681,-2.58732654
682,-2.655310112
683,-2.708175609
684,-2.743591377
685,-2.759672071
686,-2.755141944
687,-2.729459962
688,-2.682887414
689,-2.616486418
690,-2.532048432
691,-2.431962857
692,-2.319044437
693,-2.196342557
694,-2.066955065
695,-1.933865008
696,-1.799812095
697,-1.667203814
698,-1.538065265
699,-1.414022702
700,-1.296313595
701,-1.185815538
702,-1.083086847
703,-0.988412943
704,-0.901853985
705,-0.823290633
706,-0.752465927
707,-0.689022233
708,-0.632532853
709,-0.582528335
710,-0.538517846
711,-0.50000607
712,-0.466506225
713,-0.437549745
714,-0.412693197
715,-0.391522935
716,-0.373657919
717,-0.358751129
718,-0.346489867
719,-0.336595251
720,-0.328821135
721,-0.322952628
722,-0.318804381
723,-0.316218748
724,-0.31506393
725,-0.315232165
726,-0.316638014
727,-0.319216791
728,-0.322923157
729,-0.327729899
730,-0.333626905
731,-0.340620341
732,-0.348732021
733,-0.357998995
734,-0.368473319
735,-0.380222028
736,-0.393327295
737,-0.407886775
738,-0.424014116
739,-0.441839637
740,-0.461511168
741,-0.483195005
742,-0.507076998
743,-0.533363704
744,-0.562283596
745,-0.594088234
746,-0.629053348
747,-0.667479703
748,-0.709693597
749,-0.756046799
750,-0.806915643
751,-0.862698925
752,-0.923814142
753,-0.990691463
754,-1.063764683
755,-1.143458211
756,-1.230168958
757,-1.324241806
758,-1.425937199
759,-1.535389358
760,-1.652553848
761,-1.777143731
762,-1.908554672
763,-2.045781196
764,-2.187329121
765,-2.331132988
766,-2.474491927
767,-2.614042062
768,-2.745786973
769,-2.865207718
770,-2.967468288
771,-3.047719254
772,-3.101482126
773,-3.125073062
774,-3.116003967
775,-3.073290211
776,-2.997603508
777,-2.891236077
778,-2.757880877
779,-2.602270063
780,-2.429738161
781,-2.245781741
782,-2.055675232
783,-1.864179955
784,-1.675359188
785,-1.492492434
786,-1.318070106
787,-1.153845291
788,-1.000920164
789,-0.85984856
790,-0.730741212
791,-0.61336491
792,-0.507230678
793,-0.411668881
794,-0.325891025
795,-0.249039093
796,-0.180223835
797,-0.118553603
798,-6.32E-02
799,-1.32E-02
800,3.21E-02
801,7.36E-02
802,0.111844102
803,0.147560399
804,0.18133367
805,0.213714886
806,0.245211678
807,0.276292229
808,0.307389362
809,0.338904624
810,0.371212197
811,0.404662483
812,0.439585256
813,0.476292258
814,0.515079117
815,0.556226483
816,0.600000235
817,0.646650614
818,0.696410112
819,0.749489921
820,0.806074734
821,0.866315664
822,0.930321057
823,0.998145005
824,1.069773392
825,1.145107463
826,1.223945032
827,1.305959749
828,1.39067919
829,1.477463017
830,1.565483026
831,1.653707556
832,1.740893318
833,1.825588211
834,1.906148817
835,1.980775904
836,2.047570153
837,2.104608396
838,2.150037918
839,2.182183165
840,2.199656038
841,2.201458557
842,2.18706588
843,2.156478816
844,2.11023831
845,2.049399276
846,1.975466628
847,1.890301347
848,1.796007788
849,1.694814688
850,1.588961535
851,1.480599465
852,1.371712621
853,1.26406245
854,1.159154558
855,1.058225648
856,0.962246824
857,0.871939142
858,0.787797419
859,0.710118801
860,0.639033271
861,0.574533991
862,0.516506004
863,0.46475237
864,0.41901726
865,0.379005816
866,0.344400843
867,0.314876521
868,0.290109418
869,0.269787124
870,0.25361484
871,0.241320244
872,0.232656933
873,0.227406714
874,0.22538099
875,0.226421432
876,0.230400124
877,0.237219324
878,0.246810945
879,0.259135857
880,0.274183055
881,0.291968761
882,0.312535448
883,0.335950804
884,0.362306599
885,0.391717415
886,0.424319155
887,0.460267239
888,0.499734352
889,0.542907569
890,0.589984646
891,0.641169236
892,0.696664694
893,0.756666149
894,0.821350407
895,0.890863259
896,0.965303747
897,1.044704942
898,1.129010927
899,1.218049839
900,1.311503171
901,1.408872056
902,1.509441962
903,1.612248204
904,1.716045818
905,1.819288599
906,1.920123224
907,2.016405083
908,2.105742221
909,2.185572303
910,2.253274264
911,2.306311442
912,2.342396843
913,2.359665069
914,2.356830776
915,2.33331209
916,2.289300257
917,2.225763829
918,2.144385657
919,2.047441385
920,1.937636565
921,1.817924099
922,1.691323752
923,1.560761777
924,1.428942691
925,1.298258686
926,1.170736439
927,1.048017001
928,0.931362145
929,0.82167985
930,0.719562032
931,0.625328645
932,0.539073656
933,0.460709658
934,0.390009064
935,0.326640697
936,0.270201307
937,0.220241971
938,0.176289663
939,0.137864445
940,0.104492785
941,7.57E-02
942,5.11E-02
943,3.03E-02
944,1.28E-02
945,-1.64E-03
946,-1.33E-02
947,-2.25E-02
948,-2.95E-02
949,-3.45E-02
950,-3.76E-02
951,-3.90E-02
952,-3.89E-02
953,-3.73E-02
954,-3.43E-02
955,-2.99E-02
956,-2.42E-02
957,-1.72E-02
958,-8.91E-03
959,7.31E-04
960,1.17E-02
961,2.42E-02
962,3.82E-02
963,5.38E-02
964,7.11E-02
965,9.02E-02
966,0.11137581
967,0.134707636
968,0.160400567
969,0.188665377
970,0.21973508
971,0.253865728
972,0.291337018
973,0.332452566
974,0.377539655
975,0.426948214
976,0.481048695
977,0.540228443
978,0.604886007
979,0.675422732
980,0.752230796
981,0.835676702
982,0.926079076
983,1.023679502
984,1.128605126
985,1.240821889
986,1.360077758
987,1.485836205
988,1.617201719
989,1.752841512
990,1.890910662
991,2.028991891
992,2.164065105
993,2.292524996
994,2.410265579
995,2.5128467
996,2.595747703
997,2.65469734
998,2.686049026
999,2.687151649
1000,2.656655408
1001,2.594695412
1002,2.502915032
1003,2.384321898
1004,2.243002841
1005,2.083749571
1006,1.911657509
1007,1.731755051
1008,1.548704002
1009,1.366591077
1010,1.188811411
1011,1.018031764
1012,0.856214387
1013,0.704681264
1014,0.564200704
1015,0.435082241
1016,0.317270021
1017,0.210428613
1018,0.114018087
1019,2.74E-02
1020,-5.03E-02
1021,-0.119847547
1022,-0.182047981
1023,-0.237756609
1024,-0.287780735
1025,-0.332892846
1026,-0.373823302
1027,-0.411256375
1028,-0.44582885
1029,-0.47813055
1030,-0.508706257
1031,-0.53805862
1032,-0.5666517
1033,-0.594914897
1034,-0.623247032
1035,-0.652020432
1036,-0.681584865
1037,-0.712271223
1038,-0.744394854
1039,-0.778258449
1040,-0.814154387
1041,-0.852366459
1042,-0.893170832
1043,-0.936836143
1044,-0.983622552
1045,-1.033779561
1046,-1.087542393
1047,-1.145126651
1048,-1.206720977
1049,-1.272477402
1050,-1.34249907
1051,-1.416825064
1052,-1.495412129
1053,-1.578113267
1054,-1.664653436
1055,-1.754602956
1056,-1.847349796
1057,-1.9420726
1058,-2.037717126
1059,-2.132979698
1060,-2.226302027
1061,-2.31588232
1062,-2.399707463
1063,-2.475610137
1064,-2.541352587
1065,-2.59473547
1066,-2.633725991
1067,-2.656595006
1068,-2.662049028
1069,-2.649341152
1070,-2.618345792
1071,-2.569586022
1072,-2.504208739
1073,-2.423910383
1074,-2.330822988
1075,-2.227375197
1076,-2.116144814
1077,-1.999718348
1078,-1.880569625
1079,-1.760964998
1080,-1.642898009
1081,-1.528052553
1082,-1.417790875
1083,-1.313161311
1084,-1.214920302
1085,-1.12356355
1086,-1.039361991
1087,-0.962399189
1088,-0.89260772
1089,-0.829802927
1090,-0.773713122
1091,-0.724005808
1092,-0.680309848
1093,-0.642233774
1094,-0.609380544
1095,-0.581359143
1096,-0.55779347
1097,-0.538328902
1098,-0.52263696
1099,-0.510418416
1100,-0.50140517
1101,-0.495361175
1102,-0.49208264
1103,-0.491397719
1104,-0.493165842
1105,-0.497276825
1106,-0.503649869
1107,-0.512232518
1108,-0.522999653
1109,-0.535952549
1110,-0.551118041
1111,-0.568547788
1112,-0.588317662
1113,-0.610527221
1114,-0.635299253
1115,-0.662779344
1116,-0.693135404
1117,-0.72655707
1118,-0.763254874
1119,-0.80345904
1120,-0.847417714
1121,-0.895394417
1122,-0.947664427
1123,-1.004509725
1124,-1.066212098
1125,-1.133043874
1126,-1.205255694
1127,-1.283060672
1128,-1.366614226
1129,-1.455988893
1130,-1.551143583
1131,-1.651886951
1132,-1.757835117
1133,-1.868364737
1134,-1.982563598
1135,-2.099182507
1136,-2.216594111
1137,-2.332766387
1138,-2.4452603
1139,-2.551262046
1140,-2.647659462
1141,-2.73116886
1142,-2.798512149
1143,-2.846635079
1144,-2.872947026
1145,-2.875553683
1146,-2.853449191
1147,-2.806636403
1148,-2.736153637
1149,-2.644001733
1150,-2.532982545
1151,-2.406474359
1152,-2.268177729
1153,-2.121865408
1154,-1.971163778
1155,-1.819383133
1156,-1.669403581
1157,-1.523614439
1158,-1.383899115
1159,-1.251654661
1160,-1.127834781
1161,-1.013006344
1162,-0.907411448
1163,-0.811029264
1164,-0.723633899
1165,-0.644846082
1166,-0.574177707
1167,-0.511069071
1168,-0.454919155
1169,-0.405109606
1170,-0.361023195
1171,-0.322057551
1172,-0.287634983
1173,-0.257209058
1174,-0.230268619
1175,-0.206339745
1176,-0.184986147
1177,-0.165808373
1178,-0.148442142
1179,-0.132556059
1180,-0.117848925
1181,-0.104046794
1182,-9.09E-02
1183,-7.82E-02
1184,-6.57E-02
1185,-5.32E-02
1186,-4.05E-02
1187,-2.76E-02
1188,-1.41E-02
1189,9.89E-05
1190,1.51E-02
1191,3.11E-02
1192,4.82E-02
1193,6.67E-02
1194,8.67E-02
1195,0.108409858
1196,0.132003567
1197,0.157708277
1198,0.185751302
1199,0.216376529
1200,0.249845874
1201,0.286440459
1202,0.326461413
1203,0.370230127
1204,0.418087758
1205,0.4703937
1206,0.527522666
1207,0.589859891
1208,0.657793891
1209,0.731706027
1210,0.811956004
1211,0.898862268
1212,0.992676179
1213,1.093548754
1214,1.201488938
1215,1.31631266
1216,1.437582686
1217,1.564540524
1218,1.69603354
1219,1.83044316
1220,1.965623358
1221,2.098862329
1222,2.226883446
1223,2.34590298
1224,2.451760056
1225,2.540127181
1226,2.606796887
1227,2.648022668
1228,2.660874222
1229,2.643553794
1230,2.595618195
1231,2.518063088
1232,2.413250861
1233,2.28469401
1234,2.136733146
1235,1.974164609
1236,1.801874
1237,1.624520809
1238,1.446301376
1239,1.270798783
1240,1.100913504
1241,0.93885967
1242,0.78620835
1243,0.64395994
1244,0.512630705
1245,0.392342383
1246,0.28290747
1247,0.183905863
1248,9.48E-02
1249,1.47E-02
1250,-5.69E-02
1251,-0.120919137
1252,-0.178177731
1253,-0.229445727
1254,-0.275485658
1255,-0.317023201
1256,-0.354741628
1257,-0.389279115
1258,-0.42122824
1259,-0.451137112
1260,-0.479511682
1261,-0.506818865
1262,-0.533490183
1263,-0.559925714
1264,-0.586498147
1265,-0.613556816
1266,-0.641431585
1267,-0.670436511
1268,-0.700873182
1269,-0.733033677
1270,-0.76720305
1271,-0.803661272
1272,-0.842684532
1273,-0.884545761
1274,-0.929514256
1275,-0.977854211
1276,-1.029821937
1277,-1.085661517
1278,-1.145598591
1279,-1.209831922
1280,-1.278522377
1281,-1.351778942
1282,-1.42964144
1283,-1.512059695
1284,-1.598869099
1285,-1.68976283
1286,-1.784261454
1287,-1.881681307
1288,-1.981103866
1289,-2.081349385
1290,-2.180959099
1291,-2.278191271
1292,-2.371036905
1293,-2.457260731
1294,-2.534471657
1295,-2.600224133
1296,-2.652147558
1297,-2.688095623
1298,-2.706302164
1299,-2.705525961
1300,-2.685165565
1301,-2.645327339
1302,-2.58683578
1303,-2.511183565
1304,-2.420427893
1305,-2.317047304
1306,-2.203777676
1307,-2.083446773
1308,-1.958824017
1309,-1.832497218
1310,-1.706782334
1311,-1.583667119
1312,-1.464785602
1313,-1.351417983
1314,-1.244509538
1315,-1.144702282
1316,-1.052373887
1317,-0.967679489
1318,-0.89059315
1319,-0.82094681
1320,-0.758465402
1321,-0.702797518
1322,-0.653541429
1323,-0.610266619
1324,-0.572531185
1325,-0.539895528
1326,-0.511932846
1327,-0.488236901
1328,-0.468427523
1329,-0.452154278
1330,-0.43909867
1331,-0.428975202
1332,-0.421531568
1333,-0.41654822
1334,-0.413837493
1335,-0.413242454
1336,-0.414635587
1337,-0.417917434
1338,-0.423015255
1339,-0.429881767
1340,-0.438494013
1341,-0.448852382
1342,-0.460979806
1343,-0.474921134
1344,-0.490742697
1345,-0.508532051
1346,-0.528397877
1347,-0.550470032
1348,-0.57489971
1349,-0.601859664
1350,-0.631544454
1351,-0.664170619
1352,-0.699976692
1353,-0.739222931
1354,-0.78219058
1355,-0.82918047
1356,-0.880510659
1357,-0.936512781
1358,-0.997526641
1359,-1.063892543
1360,-1.135940655
1361,-1.213976666
1362,-1.298262843
1363,-1.388993529
1364,-1.486264151
1365,-1.590032932
1366,-1.700074883
1367,-1.815928333
1368,-1.936835389
1369,-2.061679399
1370,-2.188924749
1371,-2.316567071
1372,-2.442104847
1373,-2.562545756
1374,-2.674461932
1375,-2.774106308
1376,-2.857596167
1377,-2.921159647
1378,-2.961427057
1379,-2.97573451
1380,-2.962396805
1381,-2.920904306
1382,-2.852007397
1383,-2.757670968
1384,-2.64090552
1385,-2.505503857
1386,-2.35572672
1387,-2.195983889
1388,-2.030550281
1389,-1.863343124
1390,-1.697771206
1391,-1.536654339
1392,-1.38220257
1393,-1.236040488
1394,-1.09926154
1395,-0.972499027
1396,-0.856003341
1397,-0.74971808
1398,-0.653350378
1399,-0.566432924
1400,-0.488376694
1401,-0.418514418
1402,-0.356135417
1403,-0.300512766
1404,-0.250923825
1405,-0.206665224
1406,-0.167063272
1407,-0.131480672
1408,-9.93E-02
1409,-7.00E-02
1410,-4.31E-02
1411,-1.80E-02
1412,5.59E-03
1413,2.82E-02
1414,5.01E-02
1415,7.17E-02
1416,9.32E-02
1417,0.11511284
1418,0.1375649
1419,0.160869599
1420,0.18529075
1421,0.211086505
1422,0.238512289
1423,0.267823413
1424,0.299277367
1425,0.333135699
1426,0.369665432
1427,0.409139904
1428,0.451838912
1429,0.498047984
1430,0.548056569
1431,0.602154868
1432,0.660628979
1433,0.72375394
1434,0.791784209
1435,0.864941045
1436,0.943396197
1437,1.027251347
1438,1.116512777
1439,1.211060964
1440,1.310615125
1441,1.414693323
1442,1.52256962
1443,1.633230926
1444,1.745337704
1445,1.857194362
1446,1.966736801
1447,2.071545728
1448,2.168894404
1449,2.255837793
1450,2.329346048
1451,2.386478832
1452,2.424588712
1453,2.441533446
1454,2.435870575
1455,2.407005935
1456,2.355271879
1457,2.281921071
1458,2.189035558
1459,2.079364796
1460,1.956116931
1461,1.822732428
1462,1.682667742
1463,1.539210473
1464,1.395338808
1465,1.253629353
1466,1.116210528
1467,0.98475417
1468,0.860496019
1469,0.744275614
1470,0.636587264
1471,0.537635452
1472,0.447389868
1473,0.365636869
1474,0.292025546
1475,0.226107538
1476,0.167370433
1477,0.115265065
1478,6.92E-02
1479,2.87E-02
1480,-6.88E-03
1481,-3.80E-02
1482,-6.52E-02
1483,-8.90E-02
1484,-0.109639825
1485,-0.127659645
1486,-0.143373925
1487,-0.157102906
1488,-0.169134485
1489,-0.179726446
1490,-0.189108917
1491,-0.197486929
1492,-0.205042997
1493,-0.211939661
1494,-0.218321926
1495,-0.224319606
1496,-0.230049514
1497,-0.235617527
1498,-0.241120501
1499,-0.246648055
1500,-0.252284226
1501,-0.258109013
1502,-0.264199821
1503,-0.270632816
1504,-0.277484214
1505,-0.284831524
1506,-0.292754746
1507,-0.301337551
1508,-0.310668466
1509,-0.32084206
1510,-0.331960164
1511,-0.344133129
1512,-0.35748114
1513,-0.372135596
1514,-0.388240561
1515,-0.405954313
1516,-0.425450964
1517,-0.446922184
1518,-0.470578996
1519,-0.496653642
1520,-0.525401484
1521,-0.557102894
1522,-0.59206506
1523,-0.630623617
1524,-0.67314393
1525,-0.720021852
1526,-0.771683651
1527,-0.828584724
1528,-0.891206585
1529,-0.96005145
1530,-1.035633511
